intervention,admin_2,age_group,mean_impact,n_obs,quantile_value,quantile_numeric
IG2_Nets,Bunda District Council,0-100,35678.5781578061,96,40-60%,3
IG2_Nets,Bunda District Council,0-5,3713.78885423075,96,40-60%,3
IG2_Nets,Butiama District Council,0-100,2799.35645711892,96,0-20%,1
IG2_Nets,Butiama District Council,0-5,301.248700398303,96,0-20%,1
IG2_Nets,Chunya District Council,0-100,4322.45434847558,96,0-20%,1
IG2_Nets,Chunya District Council,0-5,353.487573632284,96,0-20%,1
IG2_Nets,Itigi District Council,0-100,39055.9316185368,96,60-80%,4
IG2_Nets,Itigi District Council,0-5,4002.58455954341,96,60-80%,4
IG2_Nets,Kongwa District Council,0-100,94287.0978316103,96,80-100%,5
IG2_Nets,Kongwa District Council,0-5,8565.9604348306,96,80-100%,5
IG2_Nets,Mbulu Town Council,0-100,29717.6258909104,96,40-60%,3
IG2_Nets,Mbulu Town Council,0-5,2308.18096108834,96,40-60%,3
IG2_Nets,Morogoro Municipal Council,0-100,7232.75165922055,96,20-40%,2
IG2_Nets,Morogoro Municipal Council,0-5,740.356627171942,96,20-40%,2
IG2_Nets,Msalala District Council,0-100,39461.3257571576,95,60-80%,4
IG2_Nets,Msalala District Council,0-5,3801.30301671128,95,60-80%,4
IG2_Nets,Rorya District Council,0-100,101581.524429066,96,80-100%,5
IG2_Nets,Rorya District Council,0-5,13827.7821427801,96,80-100%,5
IG2_Nets,Shinyanga Municipal Council,0-100,5045.40483885538,95,20-40%,2
IG2_Nets,Shinyanga Municipal Council,0-5,438.018508565293,95,20-40%,2
IPTSc,Bunda District Council,0-100,21041.2127597318,192,40-60%,3
IPTSc,Bunda District Council,0-5,2190.18317044378,192,40-60%,3
IPTSc,Butiama District Council,0-100,1656.88749843587,191,0-20%,1
IPTSc,Butiama District Council,0-5,178.303554140336,191,0-20%,1
IPTSc,Chunya District Council,0-100,2558.3810715981,191,0-20%,1
IPTSc,Chunya District Council,0-5,209.2227805124,191,0-20%,1
IPTSc,Itigi District Council,0-100,23032.985313496,192,60-80%,4
IPTSc,Itigi District Council,0-5,2360.49858639739,192,60-80%,4
IPTSc,Kongwa District Council,0-100,55605.2115417189,192,80-100%,5
IPTSc,Kongwa District Council,0-5,5051.72025643856,192,80-100%,5
IPTSc,Mbulu Town Council,0-100,17525.7793715625,192,40-60%,3
IPTSc,Mbulu Town Council,0-5,1361.23492577005,192,40-60%,3
IPTSc,Morogoro Municipal Council,0-100,4265.46892723263,192,20-40%,2
IPTSc,Morogoro Municipal Council,0-5,436.620574998837,192,20-40%,2
IPTSc,Msalala District Council,0-100,23188.9701474324,191,60-80%,4
IPTSc,Msalala District Council,0-5,2233.78967848981,191,60-80%,4
IPTSc,Rorya District Council,0-100,60124.2322929465,191,80-100%,5
IPTSc,Rorya District Council,0-5,8184.40942210237,191,80-100%,5
IPTSc,Shinyanga Municipal Council,0-100,3070.18941704863,192,20-40%,2
IPTSc,Shinyanga Municipal Council,0-5,266.539521092955,192,20-40%,2
IRS,Bunda District Council,0-100,28692.5628541797,192,40-60%,3
IRS,Bunda District Council,0-5,2986.61341424152,192,40-60%,3
IRS,Butiama District Council,0-100,2258.58643838837,191,0-20%,1
IRS,Butiama District Council,0-5,243.054516180475,191,0-20%,1
IRS,Chunya District Council,0-100,3487.45753588931,191,0-20%,1
IRS,Chunya District Council,0-5,285.202064179556,191,0-20%,1
IRS,Itigi District Council,0-100,31408.6163365855,192,60-80%,4
IRS,Itigi District Council,0-5,3218.86170872372,192,60-80%,4
IRS,Kongwa District Council,0-100,75825.2884659803,192,80-100%,5
IRS,Kongwa District Council,0-5,6888.70944059803,192,80-100%,5
IRS,Mbulu Town Council,0-100,23898.7900521307,192,40-60%,3
IRS,Mbulu Town Council,0-5,1856.22944423188,192,40-60%,3
IRS,Morogoro Municipal Council,0-100,5816.54853713541,192,20-40%,2
IRS,Morogoro Municipal Council,0-5,595.391693180233,192,20-40%,2
IRS,Msalala District Council,0-100,31611.4594177243,191,60-80%,4
IRS,Msalala District Council,0-5,3045.12668395197,191,60-80%,4
IRS,Rorya District Council,0-100,81958.356136765,191,80-100%,5
IRS,Rorya District Council,0-5,11156.5789134318,191,80-100%,5
IRS,Shinyanga Municipal Council,0-100,4186.62193233904,192,20-40%,2
IRS,Shinyanga Municipal Council,0-5,363.462983308574,192,20-40%,2
LSM,Bunda District Council,0-100,3289.493529524,191,40-60%,3
LSM,Bunda District Council,0-5,342.403902755794,191,40-60%,3
LSM,Butiama District Council,0-100,258.364668629064,190,0-20%,1
LSM,Butiama District Council,0-5,27.8035405085381,190,0-20%,1
LSM,Chunya District Council,0-100,404.146950662004,191,0-20%,1
LSM,Chunya District Council,0-5,33.0508811575491,191,0-20%,1
LSM,Itigi District Council,0-100,3639.34317626046,191,60-80%,4
LSM,Itigi District Council,0-5,372.972252882225,191,60-80%,4
LSM,Kongwa District Council,0-100,8427.77012947667,191,80-100%,5
LSM,Kongwa District Council,0-5,765.660913775006,191,80-100%,5
LSM,Mbulu Town Council,0-100,2656.28411057542,191,40-60%,3
LSM,Mbulu Town Council,0-5,206.314745120571,191,40-60%,3
LSM,Morogoro Municipal Council,0-100,646.493208395962,191,20-40%,2
LSM,Morogoro Municipal Council,0-5,66.1761323779756,191,20-40%,2
LSM,Msalala District Council,0-100,3615.73719784537,190,60-80%,4
LSM,Msalala District Council,0-5,348.303369288393,190,60-80%,4
LSM,Rorya District Council,0-100,9375.39655988006,190,80-100%,5
LSM,Rorya District Council,0-5,1276.22559181733,190,80-100%,5
LSM,Shinyanga Municipal Council,0-100,480.895887309925,191,20-40%,2
LSM,Shinyanga Municipal Council,0-5,41.749137296674,191,20-40%,2
PBO_Nets,Bunda District Council,0-100,30421.8935433176,94,40-60%,3
PBO_Nets,Bunda District Council,0-5,3166.61971971124,94,40-60%,3
PBO_Nets,Butiama District Council,0-100,2501.2536488545,94,0-20%,1
PBO_Nets,Butiama District Council,0-5,269.168797409755,94,0-20%,1
PBO_Nets,Chunya District Council,0-100,3839.91476085471,94,0-20%,1
PBO_Nets,Chunya District Council,0-5,314.025792371417,94,0-20%,1
PBO_Nets,Itigi District Council,0-100,34356.758019281,94,60-80%,4
PBO_Nets,Itigi District Council,0-5,3520.99728428127,94,60-80%,4
PBO_Nets,Kongwa District Council,0-100,87034.2441522557,96,80-100%,5
PBO_Nets,Kongwa District Council,0-5,7907.04040138209,96,80-100%,5
PBO_Nets,Mbulu Town Council,0-100,27431.6546685327,96,40-60%,3
PBO_Nets,Mbulu Town Council,0-5,2130.62857946616,96,40-60%,3
PBO_Nets,Morogoro Municipal Council,0-100,6676.38614697281,96,20-40%,2
PBO_Nets,Morogoro Municipal Council,0-5,683.406117389485,96,20-40%,2
PBO_Nets,Msalala District Council,0-100,34743.0500916233,95,60-80%,4
PBO_Nets,Msalala District Council,0-5,3346.79229825633,95,60-80%,4
PBO_Nets,Rorya District Council,0-100,90764.1318733317,94,80-100%,5
PBO_Nets,Rorya District Council,0-5,12355.2648867699,94,80-100%,5
PBO_Nets,Shinyanga Municipal Council,0-100,4591.02962354035,95,20-40%,2
PBO_Nets,Shinyanga Municipal Council,0-5,398.571772277928,95,20-40%,2
PMC,Bunda District Council,0-100,33418.3967360446,128,40-60%,3
PMC,Bunda District Council,0-5,3478.52621188129,128,40-60%,3
PMC,Butiama District Council,0-100,2636.67018235372,127,0-20%,1
PMC,Butiama District Council,0-5,283.741452001614,127,0-20%,1
PMC,Chunya District Council,0-100,4071.2523288086,127,0-20%,1
PMC,Chunya District Council,0-5,332.944431874192,127,0-20%,1
PMC,Itigi District Council,0-100,36581.8002037878,128,60-80%,4
PMC,Itigi District Council,0-5,3749.02716663115,128,60-80%,4
PMC,Kongwa District Council,0-100,88314.1595074359,128,80-100%,5
PMC,Kongwa District Council,0-5,8023.32040728476,128,80-100%,5
PMC,Mbulu Town Council,0-100,27835.0613548346,128,40-60%,3
PMC,Mbulu Town Council,0-5,2161.9613526936,128,40-60%,3
PMC,Morogoro Municipal Council,0-100,6774.568296193,128,20-40%,2
PMC,Morogoro Municipal Council,0-5,693.456207351095,128,20-40%,2
PMC,Msalala District Council,0-100,36904.6095814838,127,60-80%,4
PMC,Msalala District Council,0-5,3555.0149682237,127,60-80%,4
PMC,Rorya District Council,0-100,95678.0533822446,127,80-100%,5
PMC,Rorya District Council,0-5,13024.1723133307,127,80-100%,5
PMC,Shinyanga Municipal Council,0-100,4876.18319178312,128,20-40%,2
PMC,Shinyanga Municipal Council,0-5,423.327474677045,128,20-40%,2
SMC,Bunda District Council,0-100,38988.1295253854,128,40-60%,3
SMC,Bunda District Council,0-5,4058.28058052818,128,40-60%,3
SMC,Butiama District Council,0-100,3059.02526875212,128,0-20%,1
SMC,Butiama District Council,0-5,329.192584371901,128,0-20%,1
SMC,Chunya District Council,0-100,4723.40599618486,128,0-20%,1
SMC,Chunya District Council,0-5,386.277144942066,128,0-20%,1
SMC,Itigi District Council,0-100,42494.1876830223,127,60-80%,4
SMC,Itigi District Council,0-5,4354.94872204451,127,60-80%,4
SMC,Kongwa District Council,0-100,103033.186092009,128,80-100%,5
SMC,Kongwa District Council,0-5,9360.54047516556,128,80-100%,5
SMC,Mbulu Town Council,0-100,32474.238247307,128,40-60%,3
SMC,Mbulu Town Council,0-5,2522.2882448092,128,40-60%,3
SMC,Morogoro Municipal Council,0-100,7903.66301222517,128,20-40%,2
SMC,Morogoro Municipal Council,0-5,809.032241909611,128,20-40%,2
SMC,Msalala District Council,0-100,42804.0053523014,128,60-80%,4
SMC,Msalala District Council,0-5,4123.30279206386,128,60-80%,4
SMC,Rorya District Council,0-100,111004.245020902,128,80-100%,5
SMC,Rorya District Council,0-5,15110.4497171104,128,80-100%,5
SMC,Shinyanga Municipal Council,0-100,5688.88039041364,128,20-40%,2
SMC,Shinyanga Municipal Council,0-5,493.882053789886,128,20-40%,2
STD_Nets,Bunda District Council,0-100,24700.5541092504,96,40-60%,3
STD_Nets,Bunda District Council,0-5,2571.08459139052,96,40-60%,3
STD_Nets,Butiama District Council,0-100,1938.01600877463,96,0-20%,1
STD_Nets,Butiama District Council,0-5,208.55679258344,96,0-20%,1
STD_Nets,Chunya District Council,0-100,2992.46839509848,96,0-20%,1
STD_Nets,Chunya District Council,0-5,244.722166360812,96,0-20%,1
STD_Nets,Itigi District Council,0-100,27038.7218897562,96,60-80%,4
STD_Nets,Itigi District Council,0-5,2771.0200796839,96,60-80%,4
STD_Nets,Kongwa District Council,0-100,65275.6831141917,96,80-100%,5
STD_Nets,Kongwa District Council,0-5,5930.28030103657,96,80-100%,5
STD_Nets,Mbulu Town Council,0-100,20573.7410013995,96,40-60%,3
STD_Nets,Mbulu Town Council,0-5,1597.97143459962,96,40-60%,3
STD_Nets,Morogoro Municipal Council,0-100,5007.28961022961,96,20-40%,2
STD_Nets,Morogoro Municipal Council,0-5,512.554588042114,96,20-40%,2
STD_Nets,Msalala District Council,0-100,27118.0655027003,96,60-80%,4
STD_Nets,Msalala District Council,0-5,2612.27878751872,96,60-80%,4
STD_Nets,Rorya District Council,0-100,70325.6707585842,96,80-100%,5
STD_Nets,Rorya District Council,0-5,9573.07994500162,96,80-100%,5
STD_Nets,Shinyanga Municipal Council,0-100,3604.13540262231,96,20-40%,2
STD_Nets,Shinyanga Municipal Council,0-5,312.894220413468,96,20-40%,2
Vaccine,Bunda District Council,0-100,21041.2127597318,192,40-60%,3
Vaccine,Bunda District Council,0-5,2190.18317044378,192,40-60%,3
Vaccine,Butiama District Council,0-100,1650.90252599321,192,0-20%,1
Vaccine,Butiama District Council,0-5,177.659489978486,192,0-20%,1
Vaccine,Chunya District Council,0-100,2549.13974397278,192,0-20%,1
Vaccine,Chunya District Council,0-5,208.467030603654,192,0-20%,1
Vaccine,Itigi District Council,0-100,23032.985313496,192,60-80%,4
Vaccine,Itigi District Council,0-5,2360.49858639739,192,60-80%,4
Vaccine,Kongwa District Council,0-100,55605.2115417189,192,80-100%,5
Vaccine,Kongwa District Council,0-5,5051.72025643856,192,80-100%,5
Vaccine,Mbulu Town Council,0-100,17525.7793715625,192,40-60%,3
Vaccine,Mbulu Town Council,0-5,1361.23492577005,192,40-60%,3
Vaccine,Morogoro Municipal Council,0-100,4265.46892723263,192,20-40%,2
Vaccine,Morogoro Municipal Council,0-5,436.620574998837,192,20-40%,2
Vaccine,Msalala District Council,0-100,23100.5743171151,192,60-80%,4
Vaccine,Msalala District Council,0-5,2225.27452270113,192,60-80%,4
Vaccine,Rorya District Council,0-100,59907.0528684235,192,80-100%,5
Vaccine,Rorya District Council,0-5,8154.84587907546,192,80-100%,5
Vaccine,Shinyanga Municipal Council,0-100,3070.18941704863,192,20-40%,2
Vaccine,Shinyanga Municipal Council,0-5,266.539521092955,192,20-40%,2
