intervention,admin_2,mean_impact,min_impact,max_impact,rank
SMC,Rorya District Council,63057.3473690064,63057.3473690064,63057.3473690064,1
IG2_Nets,Rorya District Council,57704.653285923,57704.653285923,57704.653285923,1
SMC,Kongwa District Council,56196.863283587,56196.863283587,56196.863283587,2
PMC,Rorya District Council,54351.1128477876,54351.1128477876,54351.1128477876,1
PBO_Nets,Rorya District Council,51559.6983800508,51559.6983800508,51559.6983800508,1
IG2_Nets,Kongwa District Council,51426.5291332204,51426.5291332204,51426.5291332204,2
PMC,Kongwa District Council,48168.7399573603,48168.7399573603,48168.7399573603,2
PBO_Nets,Kongwa District Council,47470.6422768189,47470.6422768189,47470.6422768189,2
IRS,Rorya District Council,46557.4675250984,46557.4675250984,46557.4675250984,1
IRS,Kongwa District Council,41356.9989532892,41356.9989532892,41356.9989532892,2
STD_Nets,Rorya District Council,39949.3753517929,39949.3753517929,39949.3753517929,1
STD_Nets,Kongwa District Council,35602.9817076142,35602.9817076142,35602.9817076142,2
IPTSc,Rorya District Council,34154.3208575244,34154.3208575244,34154.3208575244,1
Vaccine,Rorya District Council,34030.9493737495,34030.9493737495,34030.9493737495,1
IPTSc,Kongwa District Council,30328.4658990787,30328.4658990787,30328.4658990787,2
Vaccine,Kongwa District Council,30328.4658990787,30328.4658990787,30328.4658990787,2
SMC,Msalala District Council,23463.6540721826,23463.6540721826,23463.6540721826,3
SMC,Itigi District Council,23424.5682025334,23424.5682025334,23424.5682025334,4
IG2_Nets,Msalala District Council,21631.3143869344,21631.3143869344,21631.3143869344,3
IG2_Nets,Itigi District Council,21529.2580890401,21529.2580890401,21529.2580890401,4
SMC,Bunda District Council,21523.2050529568,21523.2050529568,21523.2050529568,5
PMC,Msalala District Council,20229.8122748538,20229.8122748538,20229.8122748538,3
PMC,Itigi District Council,20165.4136852095,20165.4136852095,20165.4136852095,4
IG2_Nets,Bunda District Council,19696.1835060184,19696.1835060184,19696.1835060184,5
PBO_Nets,Msalala District Council,19044.9211949398,19044.9211949398,19044.9211949398,3
PBO_Nets,Itigi District Council,18938.8776517811,18938.8776517811,18938.8776517811,4
PMC,Bunda District Council,18448.4614739629,18448.4614739629,18448.4614739629,5
SMC,Mbulu Town Council,17498.2632460581,17498.2632460581,17498.2632460581,6
IRS,Msalala District Council,17328.2930508381,17328.2930508381,17328.2930508381,3
IRS,Itigi District Council,17313.7390226546,17313.7390226546,17313.7390226546,4
PBO_Nets,Bunda District Council,16794.2566315144,16794.2566315144,16794.2566315144,5
IG2_Nets,Mbulu Town Council,16012.9034259994,16012.9034259994,16012.9034259994,6
IRS,Bunda District Council,15839.5881342106,15839.5881342106,15839.5881342106,5
PMC,Mbulu Town Council,14998.5113537641,14998.5113537641,14998.5113537641,6
STD_Nets,Itigi District Council,14904.8709847201,14904.8709847201,14904.8709847201,3
STD_Nets,Msalala District Council,14865.1721451095,14865.1721451095,14865.1721451095,4
PBO_Nets,Mbulu Town Council,14781.1416239994,14781.1416239994,14781.1416239994,6
STD_Nets,Bunda District Council,13635.8193503204,13635.8193503204,13635.8193503204,5
IRS,Mbulu Town Council,12877.5097481813,12877.5097481813,12877.5097481813,6
IPTSc,Msalala District Council,12711.3799129611,12711.3799129611,12711.3799129611,3
IPTSc,Itigi District Council,12696.7419499467,12696.7419499467,12696.7419499467,4
Vaccine,Itigi District Council,12696.7419499467,12696.7419499467,12696.7419499467,3
Vaccine,Msalala District Council,12662.9244199081,12662.9244199081,12662.9244199081,4
IPTSc,Bunda District Council,11615.6979650878,11615.6979650878,11615.6979650878,5
Vaccine,Bunda District Council,11615.6979650878,11615.6979650878,11615.6979650878,5
STD_Nets,Mbulu Town Council,11085.8562179996,11085.8562179996,11085.8562179996,6
IPTSc,Mbulu Town Council,9443.50714866628,9443.50714866628,9443.50714866628,6
Vaccine,Mbulu Town Council,9443.50714866628,9443.50714866628,9443.50714866628,6
LSM,Rorya District Council,5325.8110758487,5325.8110758487,5325.8110758487,1
LSM,Kongwa District Council,4596.71552162584,4596.71552162584,4596.71552162584,2
SMC,Morogoro Municipal Council,4356.34762706739,4356.34762706739,4356.34762706739,7
IG2_Nets,Morogoro Municipal Council,3986.55414319624,3986.55414319624,3986.55414319624,7
PMC,Morogoro Municipal Council,3734.01225177205,3734.01225177205,3734.01225177205,7
PBO_Nets,Morogoro Municipal Council,3679.89613218115,3679.89613218115,3679.89613218115,7
IRS,Morogoro Municipal Council,3205.97011515782,3205.97011515782,3205.97011515782,7
SMC,Shinyanga Municipal Council,3091.38122210176,3091.38122210176,3091.38122210176,8
STD_Nets,Morogoro Municipal Council,2759.92209913586,2759.92209913586,2759.92209913586,7
IG2_Nets,Shinyanga Municipal Council,2741.71167371033,2741.71167371033,2741.71167371033,8
PMC,Shinyanga Municipal Council,2649.75533323008,2649.75533323008,2649.75533323008,8
SMC,Chunya District Council,2554.84157056346,2554.84157056346,2554.84157056346,9
PBO_Nets,Shinyanga Municipal Council,2494.80069790914,2494.80069790914,2494.80069790914,8
IPTSc,Morogoro Municipal Council,2351.04475111573,2351.04475111573,2351.04475111573,7
Vaccine,Morogoro Municipal Council,2351.04475111573,2351.04475111573,2351.04475111573,7
IG2_Nets,Chunya District Council,2337.97096105393,2337.97096105393,2337.97096105393,9
IRS,Shinyanga Municipal Council,2275.04245782381,2275.04245782381,2275.04245782381,8
PMC,Chunya District Council,2202.09838034139,2202.09838034139,2202.09838034139,9
PBO_Nets,Chunya District Council,2076.97027661306,2076.97027661306,2076.97027661306,9
LSM,Itigi District Council,2006.15771457134,2006.15771457134,2006.15771457134,3
LSM,Msalala District Council,1982.02028356688,1982.02028356688,1982.02028356688,4
STD_Nets,Shinyanga Municipal Council,1958.51481151789,1958.51481151789,1958.51481151789,8
IRS,Chunya District Council,1886.32980003443,1886.32980003443,1886.32980003443,9
LSM,Bunda District Council,1815.9487161399,1815.9487161399,1815.9487161399,5
SMC,Butiama District Council,1694.10892656201,1694.10892656201,1694.10892656201,10
IPTSc,Shinyanga Municipal Council,1668.36446907079,1668.36446907079,1668.36446907079,8
Vaccine,Shinyanga Municipal Council,1668.36446907079,1668.36446907079,1668.36446907079,8
STD_Nets,Chunya District Council,1618.59528072965,1618.59528072965,1618.59528072965,9
IG2_Nets,Butiama District Council,1550.30257875861,1550.30257875861,1550.30257875861,10
PMC,Butiama District Council,1460.20581717767,1460.20581717767,1460.20581717767,10
LSM,Mbulu Town Council,1431.29942784799,1431.29942784799,1431.29942784799,6
PBO_Nets,Butiama District Council,1385.21122313213,1385.21122313213,1385.21122313213,10
IPTSc,Chunya District Council,1383.80192605525,1383.80192605525,1383.80192605525,9
Vaccine,Chunya District Council,1378.80338728822,1378.80338728822,1378.80338728822,9
IRS,Butiama District Council,1250.82047728442,1250.82047728442,1250.82047728442,10
STD_Nets,Butiama District Council,1073.28640067904,1073.28640067904,1073.28640067904,10
IPTSc,Butiama District Council,917.595526288103,917.595526288103,917.595526288103,10
Vaccine,Butiama District Council,914.281007985846,914.281007985846,914.281007985846,10
LSM,Morogoro Municipal Council,356.334670386969,356.334670386969,356.334670386969,7
LSM,Shinyanga Municipal Council,261.3225123033,261.3225123033,261.3225123033,8
LSM,Chunya District Council,218.598915909777,218.598915909777,218.598915909777,9
LSM,Butiama District Council,143.084104568801,143.084104568801,143.084104568801,10
